"","season","posteam","week","go_boost","go","vegas_wp"
"2703",2021,"CIN",13,2.65711781951952,0,0.231371834874153
"2704",2021,"LAC",13,-10.3330448170187,0,0.458532243967056
"2705",2021,"CIN",13,-3.69708392540525,0,0.394799560308456
"2706",2021,"LAC",13,-7.49235236587128,0,0.474553823471069
"2707",2021,"CIN",13,-1.81510108475983,0,0.102648109197617
"2708",2021,"LAC",13,-0.0440963411185713,0,0.99106240272522
"2709",2021,"CIN",13,0.486063669530207,100,0.00590559095144272
"2710",2021,"LAC",13,0.00267820607402491,0,0.999760687351227
"2711",2021,"MIN",13,-0.0509388342084249,0,0.70384681224823
"2712",2021,"DET",13,2.49956361415403,100,0.290806770324707
"2713",2021,"MIN",13,-1.637265026389,0,0.79086709022522
"2714",2021,"DET",13,-2.51060771750331,0,0.197283864021301
"2715",2021,"MIN",13,-3.78936677758847,0,0.81572961807251
"2716",2021,"MIN",13,-0.193710517922147,0,0.404328644275665
"2717",2021,"DET",13,0.16911092555929,0,0.681505024433136
"2718",2021,"MIN",13,0.739995145149991,100,0.306217402219772
"2719",2021,"DET",13,-2.89863190484022,0,0.737266361713409
"2720",2021,"MIN",13,-2.71993027736111,0,0.253472000360489
"2721",2021,"DET",13,-6.7433863532704,0,0.64236319065094
"2722",2021,"DET",13,-1.59108358750403,0,0.652434766292572
"2723",2021,"MIN",13,0.591801566654848,0,0.431948930025101
"2724",2021,"DET",13,4.54679060552,100,0.570235431194305
"2725",2021,"NE",13,-3.31777105091326,0,0.342876493930817
"2726",2021,"BUF",13,-0.0909865861291492,0,0.584466755390167
"2727",2021,"NE",13,-1.82976542146812,0,0.360902160406113
"2728",2021,"BUF",13,-4.55664428017175,0,0.305608958005905
"2729",2021,"NE",13,-1.12761545446616,0,0.497800886631012
"2730",2021,"BUF",13,-4.17504042325114,0,0.420379966497421
"2731",2021,"NE",13,-6.81299503440165,0,0.466001629829407
"2732",2021,"BUF",13,-3.5257104461305,0,0.389480084180832
"2733",2021,"NE",13,-0.740534572807972,0,0.562039136886597
"2734",2021,"BUF",13,0.376733999601042,0,0.378813028335571
"2735",2021,"NE",13,-6.08644269324026,0,0.552052795886993
"2736",2021,"NE",13,-8.51045353846284,0,0.525940418243408
"2737",2021,"BUF",13,0.985457787482491,0,0.494365483522415
"2738",2021,"NE",13,4.66540491077762,100,0.554660618305206
"2739",2021,"NE",13,-7.88048907210825,0,0.587830722332001
"2740",2021,"BUF",13,-5.37478032158988,0,0.390001207590103
"2741",2021,"NE",13,-3.56165470794673,0,0.681960701942444
"2742",2021,"BUF",13,-3.61043034425594,100,0.368008434772491
"2743",2021,"NYG",13,1.06971652325505,0,0.254252821207047
"2744",2021,"MIA",13,0.359836506975297,0,0.731712698936462
"2745",2021,"MIA",13,-7.22929639224448,0,0.618465423583984
"2746",2021,"NYG",13,-4.8885158250779,0,0.331811249256134
"2747",2021,"MIA",13,-0.0774058751983664,0,0.649391889572144
"2748",2021,"NYG",13,-0.769449818923496,0,0.307107388973236
"2749",2021,"MIA",13,0.0154275956927741,0,0.845827043056488
"2750",2021,"NYG",13,-3.58419915999038,0,0.1739521920681
"2751",2021,"MIA",13,0.414353795455624,0,0.759502172470093
"2752",2021,"NYG",13,-2.26341369860441,0,0.214828819036484
"2753",2021,"MIA",13,-7.55827378150111,0,0.706518828868866
"2754",2021,"NYG",13,4.54747249297556,0,0.235432088375092
"2755",2021,"MIA",13,-2.53967606927959,0,0.781776249408722
"2756",2021,"NYG",13,-4.1353261304325,0,0.138560652732849
"2757",2021,"NYG",13,-0.1335944494133,0,0.0316075719892979
"2758",2021,"MIA",13,0.00453503098136743,0,0.970961451530457
"2759",2021,"NYG",13,1.59543774182204,100,0.0413919426500797
"2760",2021,"NYG",13,0.17840197028713,0,0.0400192923843861
"2761",2021,"MIA",13,-0.649636320672775,0,0.995315790176392
"2762",2021,"MIA",13,-1.07267748476881,0,0.994308292865753
"2763",2021,"NYJ",13,6.37350019288362,100,0.344737768173218
"2764",2021,"NYJ",13,-3.7584957380929,0,0.157780572772026
"2765",2021,"PHI",13,-2.90766610908078,0,0.842561483383179
"2766",2021,"PHI",13,-3.20849594738568,0,0.876060605049133
"2767",2021,"NYJ",13,-0.0655777406716157,0,0.0868069007992744
"2768",2021,"PHI",13,-0.436546744025434,0,0.891553223133087
"2769",2021,"PHI",13,0.923594553500784,100,0.913191795349121
"2770",2021,"PHI",13,0.128352725537306,0,0.921755135059357
"2771",2021,"PHI",13,-0.155509384697139,0,0.974058210849762
"2772",2021,"NYJ",13,0.199482790053072,100,0.0145078739151359
"2773",2021,"PHI",13,0.031009773345736,0,0.999230027198792
"2774",2021,"NYJ",13,0.0142828345647363,100,0.00013159764057491
"2775",2021,"SEA",13,-1.622004823089,100,0.341862797737122
"2776",2021,"SF",13,-2.55804312537355,0,0.377943456172943
"2777",2021,"SEA",13,-0.650576764304123,0,0.365518063306808
"2778",2021,"SEA",13,-2.89682529083551,0,0.33981841802597
"2779",2021,"SEA",13,-3.04700554965815,0,0.404522210359573
"2780",2021,"SF",13,6.20512070590332,100,0.652294397354126
"2781",2021,"SEA",13,-2.99243598251847,0,0.155659064650536
"2782",2021,"SF",13,-2.01974768020147,0,0.821780443191528
"2783",2021,"SEA",13,-2.49180914755508,0,0.424805492162704
"2784",2021,"SEA",13,-3.4928650325555,0,0.397759646177292
"2785",2021,"SF",13,4.00575895922908,NA,0.267342358827591
"2786",2021,"SF",13,-0.11659680985176,0,0.248163163661957
"2787",2021,"SEA",13,-7.68150207205013,0,0.705835402011871
"2788",2021,"SF",13,-0.991180218787213,0,0.16096605360508
"2789",2021,"SEA",13,0.816794052380454,100,0.897916495800018
"2790",2021,"SF",13,16.0093942812251,100,0.143103793263435
"2791",2021,"TB",13,0.690109100899672,100,0.814520418643951
"2792",2021,"ATL",13,-0.550999413191436,0,0.100231140851974
"2793",2021,"TB",13,-0.901719395272871,0,0.881862699985504
"2794",2021,"ATL",13,2.6886312054321,0,0.142381459474564
"2795",2021,"ATL",13,-0.358550563444594,0,0.0606573931872845
"2796",2021,"ATL",13,-0.99367904478002,0,0.0563951544463634
"2797",2021,"TB",13,2.17679823364072,0,0.829166412353516
"2798",2021,"ATL",13,-0.916777091720791,0,0.174500778317451
"2799",2021,"ATL",13,-0.0975769356316401,0,0.0398499742150307
"2800",2021,"TB",13,1.2481749882598,0,0.955613672733307
"2801",2021,"ATL",13,-0.088290025441019,0,0.0256640650331974
"2802",2021,"TB",13,-0.161707028268621,0,0.998173236846924
"2803",2021,"LV",13,1.54075948615472,0,0.343885719776154
"2804",2021,"WAS",13,0.343848323181295,0,0.668612599372864
"2805",2021,"LV",13,0.251331681557926,0,0.294211387634277
"2806",2021,"WAS",13,-0.516494121517252,0,0.650193214416504
"2807",2021,"LV",13,1.0973239419406,0,0.320023238658905
"2808",2021,"WAS",13,-1.9180127633319,0,0.722554862499237
"2809",2021,"LV",13,-5.45094977181064,0,0.311581134796143
"2810",2021,"WAS",13,-8.02707161800748,0,0.569370567798615
"2811",2021,"LV",13,5.58187099997163,0,0.479801625013351
"2812",2021,"LV",13,-8.90582085426972,0,0.493514984846115
"2813",2021,"WAS",13,-2.99137066048184,0,0.574353039264679
"2814",2021,"ATL",14,4.0530669121243,0,0.409995973110199
"2815",2021,"ATL",14,0.688645776726238,100,0.267982512712479
"2816",2021,"CAR",14,-0.726002815196447,0,0.557798147201538
"2817",2021,"ATL",14,-3.08254614505222,0,0.380896806716919
"2818",2021,"CAR",14,-1.56715898541371,0,0.290760189294815
"2819",2021,"ATL",14,-1.27045012202942,0,0.757300317287445
"2820",2021,"ATL",14,0.0769783593237094,100,0.761074423789978
"2821",2021,"ATL",14,-3.79684041860264,0,0.661224126815796
"2822",2021,"CAR",14,3.2802740235257,100,0.0880480483174324
"2823",2021,"CAR",14,0.288098409992132,100,0.07327751070261
"2824",2021,"ATL",14,0.29003974405718,0,0.978291273117065
"2825",2021,"CAR",14,0.741746759167277,100,0.0213977191597223
"2826",2021,"CLE",14,2.13722799615339,0,0.542863667011261
"2827",2021,"BAL",14,1.61317399195787,0,0.456726312637329
"2828",2021,"CLE",14,0.226246214328196,0,0.583396315574646
"2829",2021,"BAL",14,0.279780001366919,0,0.349439680576324
"2830",2021,"BAL",14,-2.29633447820618,0,0.163583770394325
"2831",2021,"BAL",14,1.32088894765625,0,0.075834296643734
"2832",2021,"BAL",14,2.33458507932348,0,0.0957332253456116
"2833",2021,"CLE",14,-1.07901854359775,0,0.920295417308807
"2834",2021,"CLE",14,-0.0648970174164321,0,0.971694111824036
"2835",2021,"CLE",14,-0.958949250855634,0,0.96881514787674
"2836",2021,"BAL",14,-0.821836608573871,0,0.022074967622757
"2837",2021,"CLE",14,-1.1106343265621,0,0.976426959037781
"2838",2021,"BAL",14,0.224435783605887,100,0.0207060109823942
"2839",2021,"CLE",14,-0.65679143803391,0,0.916191875934601
"2840",2021,"BAL",14,-1.17025135965062,0,0.0458698756992817
"2841",2021,"CLE",14,-0.816549344908835,0,0.949348449707031
"2842",2021,"BAL",14,3.29913681665444,100,0.0424245707690716
"2843",2021,"BAL",14,1.96624143593541,100,0.0322525389492512
"2844",2021,"BAL",14,17.2672188227132,100,0.207007586956024
"2845",2021,"TB",14,0.0759902631697007,0,0.564720511436462
"2846",2021,"BUF",14,-1.16392598055298,0,0.407671362161636
"2847",2021,"BUF",14,1.57908651826093,0,0.24316231906414
"2848",2021,"TB",14,0.878690046834363,0,0.795395791530609
"2849",2021,"BUF",14,1.34502440700554,0,0.212022230029106
"2850",2021,"BUF",14,-0.119453102576997,0,0.0870640128850937
"2851",2021,"TB",14,-0.0995472045168255,0,0.976270377635956
"2852",2021,"BUF",14,-0.479326714603684,0,0.0229731742292643
"2853",2021,"BUF",14,0.731657325889789,100,0.0302455443888903
"2854",2021,"TB",14,0.230156147547944,100,0.982856214046478
"2855",2021,"BUF",14,1.16126078584866,100,0.0305929314345121
"2856",2021,"TB",14,-0.654994537407627,0,0.953886330127716
"2857",2021,"BUF",14,0.946296757946521,0,0.0433133170008659
"2858",2021,"TB",14,0.299740758662859,0,0.979359984397888
"2859",2021,"TB",14,-1.74453711749013,0,0.906170785427094
"2860",2021,"TB",14,-10.4458247097712,0,0.666038632392883
"2861",2021,"BUF",14,14.1186690255164,100,0.139433994889259
"2862",2021,"BUF",14,8.93242158881979,0,0.395711302757263
"2863",2021,"CHI",14,-1.70516839606185,0,0.155763536691666
"2864",2021,"GB",14,-2.19871274324827,0,0.81150496006012
"2865",2021,"CHI",14,0.350040514247471,0,0.218046471476555
"2866",2021,"GB",14,-1.42366224592138,0,0.713887095451355
"2867",2021,"GB",14,4.55617980491446,100,0.625794470310211
"2868",2021,"GB",14,-0.174026119539061,0,0.675461173057556
"2869",2021,"CHI",14,-0.0195191031542384,0,0.0551967993378639
"2870",2021,"GB",14,0.159028318092325,0,0.954181969165802
"2871",2021,"CHI",14,-0.0311827079049812,0,0.0279834978282452
"2872",2021,"GB",14,0.328176950776193,0,0.971272110939026
"2873",2021,"CHI",14,2.11595964021431,0,0.0400613322854042
"2874",2021,"CHI",14,0.921855917434562,0,0.0367980934679508
"2875",2021,"CHI",14,0.0305604696301605,0,0.000399933225708082
"2876",2021,"CHI",14,0.0449040894391635,100,0.000665229163132608
"2877",2021,"DAL",14,-0.749329109094587,0,0.768243670463562
"2878",2021,"WAS",14,-2.39050690246455,0,0.22612090408802
"2879",2021,"WAS",14,0.848053614610894,100,0.0926296934485435
"2880",2021,"WAS",14,-0.444737903178406,0,0.0339053124189377
"2881",2021,"DAL",14,-0.446298997292349,0,0.956640481948853
"2882",2021,"WAS",14,0.245587691770695,0,0.0376260206103325
"2883",2021,"DAL",14,0.30976252684235,0,0.981896042823792
"2884",2021,"WAS",14,-0.116741463672636,0,0.0202521122992039
"2885",2021,"DAL",14,-1.03763048436487,0,0.98522686958313
"2886",2021,"WAS",14,0.462193173098438,0,0.00677076773717999
"2887",2021,"DAL",14,-0.0167262631587395,0,0.99920928478241
"2888",2021,"DAL",14,-0.0102975535023697,0,0.999175012111664
"2889",2021,"DAL",14,0.206466674356309,0,0.98047137260437
"2890",2021,"DAL",14,-0.571921519033836,0,0.989895045757294
"2891",2021,"WAS",14,-0.0819038194238801,0,0.00351131963543594
"2892",2021,"DAL",14,0.00536416780714255,0,0.994000613689423
"2893",2021,"WAS",14,-0.0213563688813182,0,0.00399115402251482
"2894",2021,"DAL",14,-0.170226906311222,0,0.995315313339233
"2895",2021,"WAS",14,0.648725093922561,100,0.00211495254188776
"2896",2021,"DAL",14,-0.393908695440082,0,0.914945363998413
"2897",2021,"DET",14,-0.697582406012617,0,0.0631120949983597
"2898",2021,"DEN",14,0.306791973320508,0,0.902520537376404
"2899",2021,"DET",14,1.84517233064143,100,0.111444413661957
"2900",2021,"DET",14,-0.616468108200866,0,0.126907482743263
"2901",2021,"DEN",14,-1.50451381428763,0,0.835516035556793
"2902",2021,"DET",14,-0.973314457291466,0,0.140447229146957
"2903",2021,"DET",14,0.228358778444987,100,0.0200729519128799
"2904",2021,"DET",14,0.206702601045021,100,0.00690951244905591
"2905",2021,"DET",14,0.179329610083101,100,0.00480739073827863
"2906",2021,"DET",14,0.151756462728619,100,0.00477937795221806
"2907",2021,"DEN",14,-0.0433119194990117,0,0.998610973358154
"2908",2021,"DEN",14,0.00251526539585267,100,0.999782860279083
"2909",2021,"JAX",14,-1.85773180924702,0,0.125709265470505
"2910",2021,"TEN",14,0.48029307237526,0,0.887547135353088
"2911",2021,"JAX",14,0.794552662096984,0,0.149971559643745
"2912",2021,"TEN",14,-2.17666264237989,0,0.894532680511475
"2913",2021,"JAX",14,0.0770942748582013,0,0.0847209692001343
"2914",2021,"TEN",14,-2.09440344781698,0,0.905195891857147
"2915",2021,"TEN",14,1.28724452949018,0,0.937670767307281
"2916",2021,"JAX",14,-0.0580631493056288,0,0.0645592287182808
"2917",2021,"TEN",14,-0.321267431045014,0,0.990464568138123
"2918",2021,"TEN",14,0.0833907538533296,0,0.994098424911499
"2919",2021,"JAX",14,0.258926939662311,100,0.00798883754760027
"2920",2021,"JAX",14,0.0147690919688804,0,0.00503869960084558
"2921",2021,"TEN",14,-0.0202507008292052,0,0.999408721923828
"2922",2021,"TEN",14,0.000133884830333386,0,0.999678492546082
"2923",2021,"JAX",14,0.000615369084414955,100,0.000116304530820344
"2924",2021,"ARI",14,1.37687508787101,0,0.568690955638885
"2925",2021,"LA",14,-0.333390742061712,0,0.341222137212753
"2926",2021,"ARI",14,-3.90055330331802,0,0.339906454086304
"2927",2021,"LA",14,0.938911434328582,0,0.636047780513763
"2928",2021,"ARI",14,6.58428618964307,100,0.449229747056961
"2929",2021,"LA",14,-2.55811040688632,0,0.579549074172974
"2930",2021,"ARI",14,1.81898681860963,100,0.149349018931389
"2931",2021,"LA",14,-3.32736466781007,0,0.902421414852142
"2932",2021,"LA",14,-6.16492956159819,0,0.867411375045776
"2933",2021,"ARI",14,2.97094226018203,100,0.0966545715928078
"2934",2021,"LA",14,-1.04108646110548,0,0.979590535163879
"2935",2021,"ARI",14,0.574002577468248,100,0.00786168873310089
"2936",2021,"ARI",14,1.24572302633082,0,0.0189093388617039
"2937",2021,"LV",14,-2.34286607984355,0,0.058866485953331
"2938",2021,"KC",14,0.297809021224005,0,0.912175834178925
"2939",2021,"LV",14,-0.1586074128668,0,0.0850535035133362
"2940",2021,"LV",14,0.336123644800224,0,0.0332611352205276
"2941",2021,"LV",14,0.000609159672387128,100,0.00036627723602578
"2942",2021,"KC",14,-0.00423909336633166,0,0.999717175960541
"2943",2021,"KC",14,0.000301954632830892,0,0.999988317489624
"2944",2021,"NYJ",14,-2.01307981189427,0,0.259321808815002
"2945",2021,"NO",14,3.86314191922418,100,0.759230732917786
"2946",2021,"NO",14,-0.356788464797642,0,0.749729633331299
"2947",2021,"NYJ",14,1.16357057146392,0,0.238315597176552
"2948",2021,"NO",14,-2.61614943824784,0,0.742008864879608
"2949",2021,"NYJ",14,-0.658834603189126,0,0.200558871030807
"2950",2021,"NO",14,-5.68448587874744,0,0.711060583591461
"2951",2021,"NYJ",14,-3.60753167390757,100,0.23092146217823
"2952",2021,"NYJ",14,-4.62590162776156,0,0.266308963298798
"2953",2021,"NO",14,2.86998455079663,0,0.655820727348328
"2954",2021,"NYJ",14,-3.86507490063585,0,0.277524262666702
"2955",2021,"NO",14,-0.799695594829997,0,0.746316611766815
"2956",2021,"NYJ",14,-2.38784497822482,0,0.226818054914474
"2957",2021,"NO",14,1.0828075730544,0,0.838581740856171
"2958",2021,"NO",14,-3.01036660848325,0,0.822980165481567
"2959",2021,"NYJ",14,-2.56185125481021,0,0.0954625159502029
"2960",2021,"NO",14,0.326665285533745,0,0.894080817699432
"2961",2021,"NYJ",14,1.50402176778918,100,0.067293755710125
"2962",2021,"NYJ",14,0.142283035453412,0,0.00189042021520436
"2963",2021,"NO",14,-0.571414520883451,0,0.998013615608215
"2964",2021,"NYJ",14,0.0864651730499947,100,0.00272291386500001
"2965",2021,"NYG",14,-1.63007585028679,0,0.18237791955471
"2966",2021,"LAC",14,1.29973361368378,0,0.803167641162872
"2967",2021,"NYG",14,-1.66121120056348,0,0.163826242089272
"2968",2021,"NYG",14,-0.200585486572916,0,0.0829855501651764
"2969",2021,"LAC",14,0.971132026454757,NA,0.934014797210693
"2970",2021,"LAC",14,-0.432389156040636,0,0.927282750606537
"2971",2021,"NYG",14,0.575382207373931,0,0.0584380738437176
"2972",2021,"LAC",14,-0.573944106386315,0,0.920707762241364
"2973",2021,"NYG",14,-0.856617028230954,0,0.060592845082283
"2974",2021,"LAC",14,0.0670607235864207,0,0.988243579864502
"2975",2021,"LAC",14,-0.0724176177671065,0,0.986933171749115
"2976",2021,"NYG",14,0.0817658388034884,100,0.0110472729429603
"2977",2021,"LAC",14,-0.408108349249459,0,0.995456337928772
"2978",2021,"NYG",14,0.0510746908403358,100,0.000878078397363424
"2979",2021,"LAC",14,0.00053469118073135,0,0.999977588653564
"2980",2021,"LAC",14,-0.000575601620422805,0,0.999974250793457
"2981",2021,"MIN",14,3.84472900094395,0,0.619736015796661
"2982",2021,"PIT",14,-0.0657224428768977,100,0.445019096136093
"2983",2021,"PIT",14,-3.09163505602255,0,0.470930099487305
"2984",2021,"PIT",14,1.94200020502072,0,0.263229101896286
"2985",2021,"MIN",14,-2.49436067229311,0,0.788678467273712
"2986",2021,"PIT",14,-3.1645538137402,0,0.144628822803497
"2987",2021,"PIT",14,-0.330430347462619,0,0.0548256039619446
"2988",2021,"MIN",14,2.01744358309743,100,0.945583641529083
"2989",2021,"PIT",14,0.0514733832764676,0,0.0138755897060037
"2990",2021,"MIN",14,0.636003114410988,0,0.996667087078094
"2991",2021,"PIT",14,0.221598676739345,0,0.00788365211337805
"2992",2021,"MIN",14,-0.493618284821473,0,0.998523056507111
"2993",2021,"MIN",14,0.0010851243040122,0,0.999588668346405
"2994",2021,"MIN",14,-0.181083959795902,0,0.973183810710907
"2995",2021,"PIT",14,0.626721330027317,0,0.0134752970188856
"2996",2021,"PIT",14,0.335567146352385,0,0.0118140215054154
"2997",2021,"MIN",14,-1.46599294676768,0,0.95241516828537
"2998",2021,"PIT",14,5.83051044133358,100,0.0434890873730183
"2999",2021,"SEA",14,-0.0764175828030456,0,0.753520965576172
"3000",2021,"HOU",14,-2.06527712421211,0,0.225551292300224
"3001",2021,"HOU",14,-2.79318825482772,0,0.152420446276665
"3002",2021,"HOU",14,-0.752360485969064,0,0.205498695373535
"3003",2021,"SEA",14,-0.495837369855545,0,0.779266953468323
"3004",2021,"HOU",14,-0.754714025646117,0,0.168880268931389
"3005",2021,"HOU",14,-2.38568487073709,0,0.0790717005729675
"3006",2021,"SEA",14,-1.81583346650374,0,0.801099836826324
"3007",2021,"HOU",14,-2.8114149741897,0,0.167633548378944
"3008",2021,"SEA",14,-2.53147724873357,0,0.848148167133331
"3009",2021,"HOU",14,-1.19983217108823,0,0.119656346738338
"3010",2021,"HOU",14,-0.932373057910596,0,0.110205732285976
"3011",2021,"SEA",14,-1.31198695085061,0,0.869280219078064
"3012",2021,"HOU",14,1.3218020237074,0,0.105564318597317
"3013",2021,"HOU",14,1.00213273630958,100,0.015602208673954
"3014",2021,"HOU",14,-0.00732188475012984,100,0.000312723714159802
"3015",2021,"SEA",14,0.0133306441052694,0,0.999627828598022
"3016",2021,"SEA",14,0.0119732295246311,0,0.999466240406036
"3017",2021,"SF",14,-6.0535768930578,0,0.438468605279922
"3018",2021,"CIN",14,-1.262618113488,0,0.435488969087601
"3019",2021,"SF",14,0.33535839900688,0,0.531881809234619
"3020",2021,"SF",14,1.59756608811513,0,0.62792444229126
"3021",2021,"CIN",14,0.723092078866233,0,0.391135394573212
"3022",2021,"CIN",14,0.357594275745959,0,0.22049817442894
"3023",2021,"SF",14,0.701754401848542,0,0.756513357162476
"3024",2021,"CIN",14,1.92454005350047,0,0.274286478757858
"3025",2021,"SF",14,-6.85033413561299,0,0.6176518201828
"3026",2021,"CIN",14,1.45573880860515,0,0.0969596579670906
"3027",2021,"SF",14,-2.02023750032753,0,0.929278075695038
"3028",2021,"CIN",14,-0.13825931577955,0,0.0568238273262978
"3029",2021,"SF",14,-1.43418088297447,0,0.964434266090393
"3030",2021,"CIN",14,0.518789871941764,100,0.0381440035998821
"3031",2021,"SF",14,-6.3405479018633,0,0.840618431568146
"3032",2021,"CIN",14,-1.31444281590985,0,0.0864905640482903
"3033",2021,"SF",14,0.865526675725647,0,0.916757702827454
"3034",2021,"DET",15,1.53442480719579,0,0.207464545965195
"3035",2021,"DET",15,-0.752318404580568,0,0.189425960183144
"3036",2021,"ARI",15,-0.798804168440936,0,0.800123631954193
"3037",2021,"ARI",15,-2.29787027970575,0,0.571576058864594
"3038",2021,"DET",15,1.46870901667576,NA,0.405075997114182
"3039",2021,"DET",15,-1.27509694549752,0,0.385204195976257
"3040",2021,"ARI",15,-2.31486294877848,0,0.512793660163879
"3041",2021,"DET",15,-4.40294710695758,0,0.388955056667328
"3042",2021,"ARI",15,1.4295475339407,100,0.630728125572205
"3043",2021,"DET",15,-1.80814874906089,100,0.512759506702423
"3044",2021,"ARI",15,6.39013300386263,0,0.306316435337067
"3045",2021,"ARI",15,-0.401531215195966,0,0.099344328045845
"3046",2021,"DET",15,-0.355523411186398,0,0.959817826747894
"3047",2021,"ARI",15,1.36986629447177,100,0.0317487046122551
"3048",2021,"DET",15,-0.00813501562380026,0,0.998419284820557
"3049",2021,"DET",15,-0.293851856138527,0,0.998546898365021
"3050",2021,"ATL",15,8.55766983615424,100,0.366873443126678
"3051",2021,"SF",15,-2.96223327597889,0,0.661136209964752
"3052",2021,"ATL",15,2.82739223482582,0,0.27121376991272
"3053",2021,"SF",15,-0.985841442452162,0,0.759366512298584
"3054",2021,"ATL",15,-2.94844478479184,0,0.226148709654808
"3055",2021,"ATL",15,0.674954298853971,0,0.0385112091898918
"3056",2021,"ATL",15,0.235217074886751,0,0.00644417526200414
"3057",2021,"SF",15,0.320146098952068,0,0.995198547840118
"3058",2021,"ATL",15,0.205647158239933,100,0.00679320935159922
"3059",2021,"SF",15,-0.0185372908037662,0,0.997666239738464
"3060",2021,"ATL",15,0.685327663919797,100,0.00201151543296874
"3061",2021,"SF",15,0.0153714494417145,0,0.999909639358521
"3062",2021,"CAR",15,-0.300102593560736,0,0.0973367765545845
"3063",2021,"BUF",15,-2.64588962630596,0,0.835998833179474
"3064",2021,"CAR",15,-0.523063115630182,100,0.160653442144394
"3065",2021,"BUF",15,0.860420215977253,0,0.865110695362091
"3066",2021,"CAR",15,-1.74240165353519,100,0.126489654183388
"3067",2021,"CAR",15,-0.782516397393531,0,0.0525774508714676
"3068",2021,"CAR",15,0.137058033431458,0,0.0194483660161495
"3069",2021,"BUF",15,-1.50201198108917,0,0.952973663806915
"3070",2021,"BUF",15,0.512396261645021,0,0.949838519096375
"3071",2021,"CAR",15,0.725937921696869,0,0.0552955195307732
"3072",2021,"CAR",15,0.609047069012795,100,0.0146973617374897
"3073",2021,"CAR",15,0.142839274512863,100,0.0155076803639531
"3074",2021,"BUF",15,-0.3154152020033,0,0.988603115081787
"3075",2021,"BUF",15,-0.233626973376622,0,0.965708673000336
"3076",2021,"CAR",15,0.0623180881728601,100,0.0276206526905298
"3077",2021,"BUF",15,-0.11853221052015,100,0.996873199939728
"3078",2021,"CIN",15,3.15534457411939,0,0.370044976472855
"3079",2021,"DEN",15,0.411439096700805,0,0.563174724578857
"3080",2021,"CIN",15,-0.306731553139672,0,0.43609556555748
"3081",2021,"DEN",15,-3.45527191798856,0,0.475027799606323
"3082",2021,"CIN",15,-4.7003366737973,0,0.429764330387115
"3083",2021,"DEN",15,-0.85058604047174,0,0.479735553264618
"3084",2021,"CIN",15,-4.05567509772314,0,0.468815416097641
"3085",2021,"CIN",15,-6.02523995198042,0,0.448942333459854
"3086",2021,"DEN",15,-0.504381390457087,0,0.498093098402023
"3087",2021,"CIN",15,2.1588531422062,0,0.391220420598984
"3088",2021,"DEN",15,-3.10478980796844,0,0.532123982906342
"3089",2021,"CIN",15,-5.91288708113161,0,0.353346765041351
"3090",2021,"DEN",15,-0.949506708247883,0,0.64350426197052
"3091",2021,"DEN",15,-2.55307467915223,0,0.402621120214462
"3092",2021,"CIN",15,-0.51214319388071,0,0.678001940250397
"3093",2021,"CIN",15,-2.66748029063878,0,0.722488403320312
"3094",2021,"DEN",15,-1.70486007218287,0,0.170313164591789
"3095",2021,"CIN",15,-0.992366058771366,0,0.953665018081665
"3096",2021,"DAL",15,-0.155010168833358,0,0.797930717468262
"3097",2021,"NYG",15,-2.87049115291362,0,0.133173957467079
"3098",2021,"DAL",15,-0.157155158409172,0,0.874427616596222
"3099",2021,"NYG",15,-0.666583556983247,0,0.108338080346584
"3100",2021,"DAL",15,-2.06209715917703,0,0.917790234088898
"3101",2021,"NYG",15,1.86975577121496,100,0.0441347770392895
"3102",2021,"NYG",15,-0.330733846686457,0,0.059392224997282
"3103",2021,"DAL",15,0.725780712992308,0,0.946103632450104
"3104",2021,"NYG",15,0.599362320975752,100,0.0556528121232986
"3105",2021,"DAL",15,-0.0535808133751092,0,0.990179777145386
"3106",2021,"NYG",15,0.302192874063372,NA,0.00723775755614042
"3107",2021,"NYG",15,0.0978813155678818,0,0.00645290361717343
"3108",2021,"DAL",15,-0.0124615142180318,0,0.998981893062592
"3109",2021,"NYG",15,0.0624200733149251,100,0.000589461589697748
"3110",2021,"BAL",15,3.91265160910412,100,0.272855818271637
"3111",2021,"BAL",15,1.21711841995191,100,0.29472154378891
"3112",2021,"GB",15,-0.0576550867523395,0,0.80271577835083
"3113",2021,"BAL",15,-4.07923043273296,0,0.20739671587944
"3114",2021,"GB",15,-4.07044565927448,0,0.702475011348724
"3115",2021,"BAL",15,0.870753871249452,NA,0.144448384642601
"3116",2021,"BAL",15,-0.935883186083777,0,0.132389917969704
"3117",2021,"BAL",15,0.726585002192284,100,0.0338633358478546
"3118",2021,"GB",15,-0.779463350022813,0,0.981014847755432
"3119",2021,"BAL",15,0.582998799361537,100,0.0210021696984768
"3120",2021,"GB",15,-4.12892338490741,0,0.869173407554626
"3121",2021,"GB",15,-5.60799249943582,0,0.844953060150146
"3122",2021,"HOU",15,1.86563664717526,0,0.242577403783798
"3123",2021,"JAX",15,-0.0898448937823426,0,0.572027862071991
"3124",2021,"HOU",15,-1.55302838837562,0,0.393676787614822
"3125",2021,"JAX",15,-6.18529369719161,0,0.501458525657654
"3126",2021,"HOU",15,-0.752431374837759,0,0.498304307460785
"3127",2021,"JAX",15,4.15584055326684,100,0.43005359172821
"3128",2021,"JAX",15,-4.09595356390718,0,0.206417083740234
"3129",2021,"HOU",15,-1.86820814388258,0,0.79265284538269
